,1,2,3
6726,6.2,2.7,-1.2
6727,2.0,-2.3,-4.7
6728,-1.4,-4.3,-5.1
6729,-7.7,-6.5,-10.1
6731,11.5,8.7,4.8
6732,7.4,3.3,1.3
6733,3.5,1.2,0.9
6734,-2.7,-1.2,-4.1
6736,16.5,13.6,9.5
6737,12.3,8.2,6.1
6738,8.1,6.4,5.8
6739,2.1,3.2,0.8
6741,21.8,18.5,13.8
6742,17.4,12.2,9.6
6743,12.3,10.3,9.2
6744,5.6,6.6,3.6
6746,24.3,21.1,16.5
6747,19.9,14.7,12.6
6748,14.6,13.0,12.4
6749,8.4,9.6,7.2
6751,25.2,22.3,18.4
6752,20.9,16.6,15.0
6753,15.9,15.1,15.2
6754,10.6,11.9,9.7
6756,23.8,21.1,17.5
6757,19.7,15.6,14.0
6758,15.1,14.3,14.6
6759,10.2,11.8,9.9
6761,21.9,18.8,14.6
6762,17.3,13.1,11.1
6763,12.6,11.1,10.7
6764,7.2,8.1,5.8
6766,17.2,14.3,10.6
6767,13.3,9.7,7.6
6768,9.8,7.9,6.9
6769,4.0,4.8,2.2
6771,8.8,6.7,3.5
6772,6.2,2.8,0.5
6773,3.2,1.2,-0.1
6774,-2.6,-2.0,-4.6
6776,5.5,3.7,1.1
6777,3.5,0.5,-1.8
6778,0.8,-1.2,-2.3
6779,-4.8,-4.4,-6.9
6781,4.0,2.1,-1.4
6782,1.4,-2.0,-4.5
6783,-2.0,-3.9,-5.3
6784,-8.5,-7.7,-10.3
6786,6.1,3.7,-0.1
6787,2.8,-1.4,-3.8
6788,-1.6,-3.3,-4.5
6789,-8.2,-7.1,-9.8
6791,10.9,8.3,3.8
6792,7.2,3.0,1.0
6793,2.9,1.4,0.8
6794,-3.1,-2.0,-4.6
6796,15.6,12.7,8.4
6797,11.4,7.1,4.9
6798,7.1,5.4,4.7
6799,0.9,2.0,-0.5
6801,19.7,16.5,12.0
6802,15.3,10.2,7.9
6803,10.4,8.3,7.5
6804,3.7,5.1,2.3
6806,24.8,21.4,16.7
6807,20.1,14.9,12.6
6808,14.9,13.3,12.4
6809,8.8,9.7,7.1
6811,25.4,22.6,18.8
6812,21.1,16.8,15.2
6813,16.2,15.4,15.4
6814,11.0,12.4,10.3
6816,24.4,21.6,18.0
6817,20.3,16.0,14.4
6818,15.4,14.6,14.6
6819,10.4,11.6,9.6
6821,21.2,18.4,14.1
6822,16.9,12.5,10.4
6823,12.2,10.8,10.5
6824,6.8,7.9,5.7
6826,15.8,13.1,9.6
6827,12.0,8.2,6.2
6828,8.4,6.5,5.6
6829,2.7,3.6,1.3
6831,8.5,6.4,3.5
6832,5.8,2.5,0.5
6833,2.8,0.9,-0.1
6834,-2.8,-2.3,-4.8
6836,4.2,2.3,0.1
6837,2.1,-0.9,-2.9
6838,-0.6,-2.6,-3.6
6839,-6.4,-6.2,-8.8
6841,4.2,2.3,-0.8
6842,1.6,-1.7,-4.0
6843,-1.5,-3.8,-4.7
6844,-7.9,-7.0,-9.7
6846,7.5,5.1,1.4
6847,4.1,-0.1,-2.3
6848,-0.2,-1.9,-2.8
6849,-6.6,-5.5,-8.4
6851,10.1,7.5,3.6
6852,6.3,2.2,0.3
6853,1.9,0.3,-0.3
6854,-4.2,-2.8,-4.9
6856,16.5,13.4,9.4
6857,12.3,8.1,6.0
6858,7.8,6.1,5.5
6859,1.7,2.9,0.1
6861,20.5,17.5,12.8
6862,16.2,11.2,8.7
6863,11.2,9.2,8.4
6864,4.6,6.0,3.1
6866,23.7,20.2,15.7
6867,19.0,13.9,11.8
6868,13.9,12.2,11.9
6869,7.7,9.1,6.6
6871,23.6,20.8,17.0
6872,19.3,15.1,13.5
6873,14.9,14.2,14.2
6874,9.8,11.2,9.0
6876,23.2,20.6,17.1
6877,19.1,14.9,13.4
6878,14.3,13.5,13.3
6879,9.3,10.7,8.9
6881,20.5,17.4,13.2
6882,15.9,11.5,9.7
6883,11.2,9.8,9.3
6884,5.8,6.8,4.7
6886,16.1,13.3,9.7
6887,12.4,8.5,6.3
6888,8.9,6.8,5.7
6889,3.2,3.8,1.5
6891,9.6,7.5,4.4
6892,6.9,3.7,1.6
6893,4.1,2.1,1.1
6894,-1.6,-1.0,-3.3
6896,5.1,3.3,0.9
6897,3.0,0.1,-2.0
6898,0.4,-1.7,-2.8
6899,-5.5,-5.1,-7.5
6901,4.9,3.0,-0.1
6902,2.4,-1.0,-3.3
6903,-1.3,-3.0,-4.1
6904,-7.6,-6.9,-9.6
6906,7.6,5.1,1.7
6907,4.3,0.1,-2.2
6908,-0.1,-1.8,-2.9
6909,-6.8,-6.0,-8.9
6911,11.4,9.1,5.3
6912,7.8,3.6,1.8
6913,3.2,1.8,1.4
6914,-2.9,-1.4,-3.8
6916,17.4,14.7,10.6
6917,13.2,9.0,6.9
6918,8.5,7.1,6.8
6919,2.3,3.9,1.5
6921,21.3,18.2,13.8
6922,16.9,11.9,9.7
6923,11.8,9.9,9.0
6924,5.2,6.3,3.2
6926,25.2,21.8,17.4
6927,20.5,15.4,13.6
6928,15.3,13.7,13.4
6929,9.1,10.4,8.1
6931,24.8,22.0,18.4
6932,20.6,16.3,14.9
6933,15.6,14.9,15.0
6934,10.4,11.9,9.9
6936,23.4,20.7,17.3
6937,19.3,15.1,13.9
6938,14.4,13.7,13.9
6939,9.4,10.4,8.2
6941,22.2,19.1,15.0
6942,17.6,13.3,11.3
6943,12.8,11.4,11.0
6944,7.3,8.3,6.2
6946,16.5,13.8,10.3
6947,12.6,8.9,6.8
6948,8.9,7.1,6.0
6949,3.2,3.7,1.1
6951,8.7,6.5,3.6
6952,6.0,2.7,1.2
6953,3.0,1.0,-0.1
6954,-2.5,-2.1,-4.7
6956,5.7,4.0,1.3
6957,3.6,0.7,-1.5
6958,0.7,-1.3,-2.6
6959,-5.1,-4.6,-7.0
6961,3.7,2.0,-0.5
6962,1.0,-2.3,-4.2
6963,-2.6,-4.4,-5.2
6964,-8.9,-8.4,-11.1
6966,7.5,5.2,1.8
6967,4.2,0.2,-1.9
6968,-0.3,-1.9,-2.7
6969,-6.6,-5.5,-8.2
6971,11.4,8.7,5.6
6972,7.5,3.4,1.6
6973,2.9,1.4,0.7
6974,-3.2,-2.1,-4.5
6976,18.3,15.6,11.5
6977,14.2,9.9,7.6
6978,9.3,8.0,6.9
6979,3.0,3.8,1.2
6981,22.1,18.9,14.3
6982,17.6,12.5,9.9
6983,12.4,10.4,9.4
6984,5.7,6.9,3.9
6986,23.3,20.0,15.2
6987,19.0,13.6,11.4
6988,13.7,12.0,11.7
6989,7.7,9.0,6.6
6991,24.7,21.9,18.1
6992,20.4,16.2,14.8
6993,15.4,14.7,14.8
6994,10.2,11.5,9.2
6996,24.0,21.2,17.8
6997,19.8,15.7,14.2
6998,15.0,14.2,14.1
6999,9.9,11.0,8.7
7001,21.4,18.4,14.3
7002,16.8,12.5,10.6
7003,12.0,10.6,10.4
7004,6.5,7.8,5.6
7006,16.9,14.1,10.7
7007,13.1,9.3,7.1
7008,9.4,7.5,6.5
7009,3.7,4.2,1.7
7011,8.6,6.4,3.3
7012,5.9,2.5,0.6
7013,3.1,0.9,-0.1
7014,-2.7,-2.1,-4.3
7016,5.5,3.8,1.6
7017,3.3,0.5,-1.4
7018,0.5,-1.5,-2.4
7019,-5.4,-4.9,-7.4
7021,5.2,3.2,0.3
7022,2.7,-0.7,-2.8
7023,-0.7,-2.7,-3.4
7024,-7.0,-6.8,-9.6
7026,8.2,5.9,2.3
7027,5.0,0.9,-1.3
7028,0.6,-1.1,-2.0
7029,-6.0,-5.4,-8.3
7031,13.8,11.2,7.3
7032,9.9,5.8,3.8
7033,5.8,3.9,3.0
7034,-0.5,0.7,-2.2
7036,18.1,15.3,11.4
7037,13.9,9.6,7.5
7038,9.3,7.7,7.2
7039,3.3,4.2,1.5
7041,21.0,17.8,13.2
7042,16.5,11.5,9.0
7043,11.4,9.4,8.5
7044,4.8,5.8,2.7
7046,24.4,21.0,16.7
7047,19.8,14.6,12.9
7048,14.4,12.9,12.8
7049,8.2,9.3,6.9
7051,24.6,21.8,18.0
7052,20.3,16.1,14.7
7053,15.4,14.7,14.8
7054,10.2,11.6,9.5
7056,24.9,22.0,18.5
7057,20.6,16.5,14.8
7058,15.7,14.9,14.8
7059,10.7,11.9,9.8
7061,21.6,18.6,14.5
7062,17.0,12.7,10.8
7063,12.1,10.8,10.3
7064,6.6,7.7,5.5
7066,15.2,12.2,8.6
7067,11.0,7.3,5.2
7068,7.4,5.4,4.5
7069,1.7,2.5,-0.2
7071,8.8,6.7,3.8
7072,6.2,2.8,0.6
7073,3.3,1.2,0.1
7074,-2.5,-2.1,-4.6
7076,4.8,3.1,0.5
7077,2.7,-0.2,-2.4
7078,-0.1,-2.1,-3.3
7079,-5.9,-5.7,-8.4
7081,3.7,1.9,-0.8
7082,1.1,-2.2,-4.6
7083,-2.4,-4.3,-5.5
7084,-8.7,-8.1,-10.8
7086,5.7,3.4,-0.1
7087,2.3,-1.8,-3.9
7088,-2.1,-3.8,-4.5
7089,-8.6,-7.2,-9.8
7091,10.1,7.6,3.9
7092,6.3,2.2,0.3
7093,2.2,0.4,0.1
7094,-3.9,-2.4,-4.9
7096,17.3,14.4,10.6
7097,13.2,8.9,6.8
7098,8.7,7.0,6.4
7099,2.4,3.7,1.5
7101,19.9,16.9,12.2
7102,15.6,10.5,8.0
7103,10.3,8.5,7.5
7104,3.7,4.8,1.9
7106,23.4,19.9,15.5
7107,18.6,13.5,11.4
7108,13.3,11.7,11.0
7109,7.1,8.2,5.6
7111,24.5,21.6,17.5
7112,20.3,16.0,14.3
7113,15.4,14.6,14.5
7114,10.1,11.6,9.7
7116,23.7,21.1,17.4
7117,19.5,15.4,13.9
7118,14.6,13.8,13.9
7119,9.6,11.0,9.1
7121,22.4,19.4,15.4
7122,17.8,13.4,11.5
7123,13.0,11.6,10.9
7124,7.4,8.2,6.0
7126,15.3,12.6,9.3
7127,11.4,7.9,5.9
7128,7.7,5.9,5.1
7129,2.0,2.9,0.7
7131,8.4,6.9,3.8
7132,6.0,2.7,0.7
7133,2.8,1.0,0.3
7134,-2.9,-1.9,-4.2
7136,3.2,1.4,-1.6
7137,1.2,-1.5,-3.8
7138,-1.4,-3.5,-4.5
7139,-7.3,-6.6,-9.3
