,1,2,3
5892,2.4,2.2,2.1
5893,2.1,2.0,1.9
5894,2.1,2.1,2.1
5896,4.6,4.3,3.8
5897,4.1,3.6,3.4
5898,3.5,3.4,3.2
5899,3.2,3.2,3.1
5901,5.6,5.1,4.6
5902,5.1,4.3,4.1
5903,4.3,4.1,3.9
5904,3.9,3.9,3.8
5906,6.2,5.7,5.1
5907,5.6,5.0,4.7
5908,5.0,4.8,4.7
5909,4.8,4.7,4.6
5911,4.9,4.6,4.4
5912,4.5,4.3,4.2
5913,4.2,4.2,4.2
5914,4.3,4.3,4.2
5916,4.2,4.0,3.9
5917,3.9,3.8,3.7
5918,3.7,3.7,3.7
5919,3.9,3.8,3.8
5921,4.1,3.8,3.5
5922,3.8,3.5,3.4
5923,3.4,3.3,3.3
5924,3.4,3.4,3.3
5926,2.9,2.8,2.5
5927,2.7,2.5,2.4
5928,2.4,2.3,2.3
5929,2.4,2.3,2.3
5931,1.6,1.5,1.5
5932,1.5,1.4,1.4
5933,1.5,1.4,1.3
5934,1.6,1.4,1.5
5936,1.1,1.1,1.1
5937,1.1,1.1,1.1
5938,1.1,1.0,1.0
5939,1.2,1.1,1.2
5941,1.2,1.1,1.0
5942,1.1,1.1,1.0
5943,1.1,1.0,0.9
5944,1.2,1.1,1.1
5946,1.8,1.6,1.4
5947,1.6,1.4,1.4
5948,1.5,1.3,1.2
5949,1.5,1.4,1.4
5951,2.9,2.7,2.4
5952,2.5,2.3,2.2
5953,2.2,2.1,2.1
5954,2.3,2.2,2.2
5956,4.6,4.3,3.8
5957,4.1,3.6,3.4
5958,3.5,3.4,3.2
5959,3.2,3.2,3.1
5961,6.0,5.5,4.9
5962,5.5,4.8,4.4
5963,4.7,4.5,4.2
5964,4.2,4.2,4.1
5966,6.0,5.6,4.9
5967,5.5,4.9,4.5
5968,4.9,4.7,4.5
5969,4.6,4.5,4.4
5971,4.5,4.2,3.9
5972,4.2,3.9,3.9
5973,3.9,3.9,3.9
5974,4.1,4.0,4.0
5976,4.1,3.9,3.7
5977,3.8,3.6,3.5
5978,3.6,3.6,3.5
5979,3.8,3.7,3.7
5981,4.0,3.7,3.5
5982,3.7,3.4,3.3
5983,3.3,3.3,3.2
5984,3.3,3.3,3.3
5986,3.0,2.8,2.6
5987,2.8,2.5,2.4
5988,2.5,2.4,2.3
5989,2.4,2.3,2.3
5991,1.5,1.5,1.4
5992,1.5,1.4,1.4
5993,1.4,1.4,1.3
5994,1.6,1.4,1.5
5996,1.1,1.1,1.0
5997,1.1,1.1,1.1
5998,1.1,1.0,0.9
5999,1.2,1.0,1.1
6001,1.2,1.1,1.0
6002,1.1,1.1,1.1
6003,1.1,1.0,0.9
6004,1.2,1.1,1.1
6006,2.0,1.8,1.6
6007,1.7,1.5,1.4
6008,1.5,1.4,1.3
6009,1.6,1.5,1.5
6011,3.1,2.8,2.5
6012,2.7,2.4,2.3
6013,2.4,2.3,2.2
6014,2.4,2.3,2.3
6016,4.3,4.0,3.6
6017,3.8,3.4,3.2
6018,3.3,3.2,3.0
6019,3.1,3.1,3.0
6021,6.1,5.5,4.9
6022,5.5,4.8,4.4
6023,4.7,4.5,4.3
6024,4.3,4.3,4.1
6026,5.9,5.4,4.8
6027,5.4,4.7,4.5
6028,4.8,4.6,4.4
6029,4.6,4.5,4.4
6031,4.4,4.2,4.0
6032,4.1,3.9,3.9
6033,3.8,3.8,3.9
6034,4.1,4.1,4.1
6036,4.5,4.3,4.1
6037,4.2,4.0,3.9
6038,3.9,4.0,4.0
6039,4.0,4.0,4.0
6041,4.0,3.7,3.4
6042,3.6,3.3,3.3
6043,3.3,3.2,3.2
6044,3.3,3.3,3.3
6046,2.9,2.7,2.5
6047,2.6,2.4,2.3
6048,2.4,2.3,2.2
6049,2.3,2.3,2.3
6051,1.6,1.5,1.5
6052,1.5,1.5,1.4
6053,1.5,1.4,1.3
6054,1.5,1.4,1.5
6056,1.1,1.0,1.0
6057,1.1,1.0,1.0
6058,1.0,1.0,0.8
6059,1.2,1.0,1.0
6061,1.2,1.1,1.0
6062,1.1,1.0,1.0
6063,1.1,0.9,0.8
6064,1.2,1.0,1.0
6066,1.8,1.6,1.4
6067,1.6,1.4,1.3
6068,1.4,1.3,1.2
6069,1.5,1.3,1.3
6071,3.1,2.8,2.4
6072,2.6,2.3,2.2
6073,2.3,2.2,2.1
6074,2.3,2.2,2.2
6076,4.2,3.9,3.4
6077,3.7,3.2,3.0
6078,3.2,3.0,2.9
6079,3.0,3.0,3.0
6081,5.8,5.3,4.6
6082,5.2,4.5,4.2
6083,4.5,4.3,4.0
6084,4.1,4.1,3.9
6086,6.1,5.6,4.9
6087,5.5,4.9,4.5
6088,4.9,4.7,4.5
6089,4.7,4.7,4.5
6091,4.9,4.6,4.3
6092,4.5,4.2,4.1
6093,4.2,4.2,4.1
6094,4.2,4.2,4.1
6096,4.0,3.8,3.6
6097,3.8,3.7,3.6
6098,3.6,3.6,3.6
6099,3.8,3.7,3.7
6101,3.8,3.5,3.2
6102,3.4,3.1,3.1
6103,3.1,3.0,3.0
6104,3.2,3.1,3.1
6106,2.8,2.6,2.4
6107,2.6,2.4,2.3
6108,2.4,2.3,2.2
6109,2.3,2.3,2.2
6111,1.6,1.6,1.5
6112,1.5,1.5,1.4
6113,1.5,1.4,1.3
6114,1.6,1.4,1.5
6116,1.1,1.1,1.0
6117,1.1,1.1,1.0
6118,1.1,1.0,0.9
6119,1.2,1.1,1.1
6121,1.2,1.1,1.0
6122,1.1,1.0,1.0
6123,1.1,1.0,0.9
6124,1.2,1.1,1.1
6126,1.7,1.6,1.3
6127,1.5,1.4,1.3
6128,1.4,1.3,1.2
6129,1.5,1.3,1.4
6131,2.6,2.4,2.1
6132,2.3,2.1,2.0
6133,2.0,1.9,1.9
6134,2.1,2.0,2.0
6136,4.2,3.9,3.5
6137,3.7,3.2,3.1
6138,3.2,3.1,2.9
6139,3.0,2.9,2.9
6141,5.1,4.6,4.1
6142,4.5,3.9,3.7
6143,3.9,3.6,3.5
6144,3.6,3.6,3.5
6146,5.7,5.2,4.6
6147,5.2,4.5,4.2
6148,4.6,4.3,4.1
6149,4.4,4.3,4.2
6151,4.8,4.6,4.3
6152,4.5,4.3,4.3
6153,4.3,4.3,4.4
6154,4.4,4.4,4.4
6156,3.7,3.6,3.5
6157,3.6,3.4,3.4
6158,3.3,3.4,3.4
6159,3.6,3.5,3.6
6161,3.7,3.5,3.2
6162,3.4,3.2,3.1
6163,3.1,3.1,3.0
6164,3.2,3.1,3.1
6166,2.9,2.7,2.5
6167,2.6,2.4,2.4
6168,2.4,2.3,2.3
6169,2.3,2.3,2.3
6171,1.5,1.4,1.4
6172,1.4,1.4,1.4
6173,1.4,1.3,1.2
6174,1.5,1.4,1.5
6176,1.1,1.0,1.0
6177,1.0,1.0,1.0
6178,1.1,1.0,0.9
6179,1.3,1.1,1.2
6181,1.2,1.0,1.0
6182,1.1,1.0,1.0
6183,1.1,1.0,0.9
6184,1.2,1.0,1.0
6186,2.0,1.8,1.6
6187,1.7,1.5,1.4
6188,1.6,1.5,1.4
6189,1.6,1.5,1.5
6191,3.4,3.1,2.8
6192,3.0,2.6,2.5
6193,2.7,2.7,2.6
6194,2.6,2.6,2.5
6196,4.1,3.8,3.4
6197,3.6,3.2,3.0
6198,3.3,3.2,3.1
6199,3.2,3.1,3.2
6201,5.3,4.8,4.3
6202,4.7,4.1,3.8
6203,4.0,3.8,3.7
6204,3.8,3.7,3.7
6206,5.9,5.4,4.7
6207,5.3,4.7,4.4
6208,4.7,4.4,4.3
6209,4.5,4.4,4.3
6211,5.0,4.7,4.4
6212,4.6,4.4,4.3
6213,4.3,4.4,4.4
6214,4.4,4.4,4.4
6216,4.1,3.9,3.7
6217,3.9,3.7,3.6
6218,3.6,3.6,3.7
6219,3.8,3.8,3.8
6221,4.1,3.8,3.5
6222,3.7,3.4,3.3
6223,3.4,3.3,3.3
6224,3.4,3.4,3.4
6226,2.7,2.6,2.4
6227,2.5,2.3,2.2
6228,2.3,2.2,2.1
6229,2.2,2.2,2.2
6231,1.6,1.5,1.5
6232,1.5,1.4,1.4
6233,1.4,1.4,1.3
6234,1.5,1.4,1.5
6236,1.1,1.1,1.0
6237,1.1,1.0,1.0
6238,1.1,1.0,1.0
6239,1.3,1.1,1.2
6241,1.2,1.0,0.9
6242,1.1,1.0,0.9
6243,1.0,0.8,0.8
6244,1.1,1.0,1.0
6246,1.7,1.6,1.4
6247,1.5,1.4,1.3
6248,1.3,1.3,1.2
6249,1.4,1.3,1.3
6251,2.7,2.4,2.2
6252,2.3,2.1,2.0
6253,2.0,2.0,1.9
6254,2.1,2.0,2.1
6256,4.0,3.7,3.3
6257,3.5,3.2,3.1
6258,3.2,3.0,2.9
6259,3.1,3.0,3.1
6261,4.8,4.3,3.8
6262,4.2,3.7,3.5
6263,3.6,3.3,3.2
6264,3.4,3.3,3.3
6266,6.1,5.5,4.9
6267,5.5,4.8,4.5
6268,4.9,4.6,4.5
6269,4.6,4.6,4.4
6271,4.5,4.3,4.0
6272,4.2,4.0,4.0
6273,3.9,3.9,4.0
6274,4.1,4.0,4.0
6276,4.2,4.0,3.8
6277,4.0,3.8,3.7
6278,3.7,3.8,3.8
6279,3.8,3.8,3.8
6281,3.9,3.6,3.3
6282,3.6,3.3,3.2
6283,3.3,3.2,3.2
6284,3.3,3.3,3.3
6286,2.9,2.7,2.5
6287,2.6,2.4,2.3
6288,2.4,2.3,2.3
6289,2.3,2.3,2.3
6291,1.5,1.5,1.4
6292,1.5,1.4,1.4
6293,1.4,1.3,1.3
6294,1.5,1.4,1.5
6296,1.1,1.0,1.0
6297,1.1,1.1,1.1
6298,1.1,1.0,0.9
6299,1.2,1.1,1.1
6301,1.2,1.1,1.0
6302,1.1,1.0,1.0
6303,1.1,1.0,0.8
6304,1.2,1.0,1.0
6306,2.0,1.8,1.6
6307,1.8,1.6,1.4
6308,1.6,1.6,1.5
6309,1.6,1.5,1.5
6311,2.7,2.5,2.2
6312,2.4,2.1,2.0
6313,2.1,2.0,2.0
6314,2.1,2.0,2.1
6316,3.9,3.6,3.1
6317,3.4,3.0,2.8
6318,2.9,2.8,2.8
6319,2.8,2.9,2.9
6321,5.8,5.3,4.7
6322,5.2,4.5,4.2
6323,4.5,4.3,4.2
6324,4.2,4.1,4.1
6326,5.8,5.3,4.7
6327,5.3,4.6,4.4
6328,4.7,4.4,4.3
6329,4.5,4.4,4.3
6331,4.6,4.4,4.1
6332,4.3,4.1,4.1
6333,4.1,4.1,4.2
6334,4.3,4.3,4.2
6336,3.7,3.5,3.4
6337,3.5,3.4,3.3
6338,3.4,3.4,3.4
6339,3.6,3.6,3.6
6341,3.8,3.5,3.3
6342,3.5,3.2,3.1
6343,3.2,3.1,3.1
6344,3.2,3.2,3.2
6346,2.9,2.7,2.5
6347,2.6,2.4,2.3
6348,2.4,2.3,2.2
6349,2.4,2.3,2.3
6351,1.5,1.5,1.4
6352,1.5,1.4,1.4
6353,1.4,1.3,1.3
6354,1.6,1.4,1.5
6356,1.0,1.0,1.0
6357,1.0,1.0,1.0
6358,1.1,1.0,0.9
6359,1.2,1.1,1.2
6361,1.2,1.1,1.1
6362,1.2,1.1,1.0
6363,1.1,1.0,0.9
6364,1.2,1.1,1.1
6366,1.9,1.7,1.5
6367,1.7,1.5,1.4
6368,1.5,1.4,1.4
6369,1.6,1.5,1.5
6371,2.8,2.6,2.3
6372,2.5,2.2,2.1
6373,2.2,2.1,2.0
6374,2.2,2.1,2.2
6376,4.6,4.4,3.9
6377,4.1,3.7,3.5
6378,3.7,3.6,3.5
6379,3.4,3.4,3.4
6381,5.3,4.8,4.3
6382,4.8,4.1,3.8
6383,4.2,3.9,3.8
6384,3.8,3.8,3.8
6386,5.8,5.3,4.7
6387,5.3,4.6,4.3
6388,4.7,4.4,4.3
6389,4.5,4.4,4.4
6391,4.9,4.6,4.3
6392,4.6,4.3,4.2
6393,4.2,4.3,4.4
6394,4.4,4.4,4.4
6396,4.2,4.0,3.8
6397,4.0,3.8,3.7
6398,3.7,3.8,3.8
6399,3.9,3.9,3.9
6401,3.7,3.5,3.2
6402,3.4,3.2,3.1
6403,3.2,3.1,3.0
6404,3.2,3.2,3.2
6406,2.9,2.8,2.5
6407,2.7,2.5,2.4
6408,2.4,2.3,2.3
6409,2.3,2.3,2.2
6411,1.5,1.5,1.4
6412,1.5,1.4,1.4
6413,1.5,1.4,1.3
6414,1.6,1.5,1.5
6416,1.1,1.0,1.0
6417,1.0,1.0,1.0
6418,1.1,1.0,0.9
6419,1.2,1.1,1.1
6421,1.2,1.0,1.0
6422,1.1,1.0,1.0
6423,1.1,0.9,0.9
6424,1.1,1.0,1.0
6426,1.8,1.6,1.4
6427,1.6,1.4,1.3
6428,1.4,1.3,1.2
6429,1.5,1.3,1.3
6431,3.1,2.9,2.5
6432,2.7,2.4,2.3
6433,2.5,2.4,2.3
6434,2.5,2.4,2.5
6436,3.9,3.6,3.2
6437,3.4,3.0,2.9
6438,3.0,2.9,2.8
6439,2.9,2.9,2.9
6441,5.4,4.9,4.3
6442,4.9,4.2,3.9
6443,4.2,4.0,3.8
6444,3.9,3.9,3.8
6446,5.5,5.1,4.6
6447,5.1,4.5,4.3
6448,4.5,4.3,4.2
6449,4.4,4.4,4.3
6451,4.4,4.2,4.0
6452,4.2,4.0,4.0
6453,4.0,4.0,4.1
6454,4.1,4.2,4.1
6456,3.6,3.5,3.4
6457,3.5,3.3,3.3
6458,3.3,3.3,3.3
6459,3.5,3.5,3.6
6461,3.9,3.5,3.2
6462,3.5,3.2,3.1
6463,3.2,3.1,3.1
6464,3.2,3.2,3.2
6466,2.8,2.6,2.4
6467,2.5,2.3,2.2
6468,2.4,2.2,2.2
6469,2.3,2.3,2.2
6471,1.5,1.5,1.4
6472,1.5,1.4,1.4
6473,1.5,1.4,1.3
6474,1.6,1.5,1.5
6476,1.1,1.0,1.0
6477,1.1,1.0,1.0
6478,1.2,1.1,1.0
6479,1.3,1.2,1.2
6481,1.2,1.1,1.0
6482,1.1,1.0,1.0
6483,1.1,1.0,0.9
6484,1.2,1.1,1.1
6486,1.9,1.8,1.5
6487,1.7,1.5,1.4
6488,1.5,1.4,1.3
6489,1.6,1.5,1.5
6491,2.8,2.5,2.2
6492,2.4,2.1,2.0
6493,2.2,2.1,2.0
6494,2.2,2.1,2.2
6496,4.0,3.7,3.4
6497,3.5,3.2,3.0
6498,3.1,3.0,2.9
6499,3.0,3.0,3.0
6501,5.4,4.9,4.3
6502,4.8,4.2,3.9
6503,4.2,3.9,3.8
6504,3.8,3.8,3.7
6506,6.0,5.5,4.8
6507,5.4,4.7,4.4
6508,4.8,4.5,4.4
6509,4.5,4.5,4.4
6511,5.1,4.8,4.5
6512,4.7,4.5,4.4
6513,4.5,4.5,4.5
6514,4.6,4.6,4.5
6516,4.1,4.0,3.8
6517,4.0,3.8,3.7
6518,3.8,3.8,3.8
6519,4.0,3.9,4.0
6521,3.9,3.6,3.3
6522,3.5,3.2,3.1
6523,3.2,3.2,3.1
6524,3.2,3.2,3.2
6526,2.8,2.7,2.5
6527,2.6,2.4,2.3
6528,2.4,2.3,2.2
6529,2.3,2.3,2.3
6531,1.4,1.4,1.3
6532,1.4,1.4,1.3
6533,1.4,1.3,1.2
6534,1.5,1.4,1.4
6536,1.0,1.0,0.9
6537,1.0,1.0,1.0
6538,1.1,1.0,0.9
6539,1.2,1.1,1.2
6541,1.2,1.1,1.0
6542,1.1,1.1,1.0
6543,1.1,1.0,0.9
6544,1.2,1.0,1.1
6546,1.7,1.5,1.3
6547,1.5,1.3,1.2
6548,1.4,1.3,1.2
6549,1.4,1.3,1.3
6551,3.3,3.0,2.7
6552,2.9,2.6,2.5
6553,2.6,2.5,2.4
6554,2.5,2.4,2.4
6556,4.2,3.9,3.6
6557,3.7,3.3,3.1
6558,3.3,3.3,3.1
6559,3.2,3.1,3.1
6561,4.9,4.4,3.9
6562,4.3,3.7,3.4
6563,3.7,3.5,3.3
6564,3.4,3.3,3.3
6566,5.5,5.0,4.4
6567,5.0,4.3,4.0
6568,4.3,4.1,3.9
6569,4.1,4.0,3.9
6571,4.3,4.1,3.8
6572,4.0,3.8,3.8
6573,3.8,3.8,3.8
6574,4.0,4.0,4.0
6576,3.0,3.0,3.0
6577,3.0,3.0,3.1
6578,3.1,3.1,3.2
6579,3.4,3.4,3.5
6581,3.7,3.4,3.2
6582,3.4,3.1,3.1
6583,3.1,3.0,3.0
6584,3.1,3.0,3.1
6586,2.9,2.8,2.5
6587,2.7,2.5,2.4
6588,2.4,2.3,2.3
6589,2.4,2.3,2.3
6591,1.6,1.5,1.5
6592,1.5,1.5,1.5
6593,1.5,1.4,1.4
6594,1.6,1.5,1.5
6596,1.1,1.0,1.0
6597,1.1,1.1,1.1
6598,1.2,1.1,1.0
6599,1.3,1.2,1.2
6601,1.1,1.0,1.0
6602,1.1,1.0,1.0
6603,1.0,0.9,0.8
6604,1.2,1.0,1.0
6606,1.7,1.6,1.4
6607,1.5,1.4,1.3
6608,1.4,1.3,1.2
6609,1.6,1.4,1.4
6611,2.9,2.6,2.2
6612,2.5,2.2,2.1
6613,2.2,2.1,2.0
6614,2.3,2.1,2.1
6616,3.8,3.6,3.2
6617,3.4,3.0,2.9
6618,3.0,2.9,2.8
6619,3.0,3.0,3.0
6621,5.5,4.9,4.4
6622,4.9,4.2,3.9
6623,4.3,4.0,3.9
6624,4.0,3.9,3.9
6626,6.0,5.5,4.8
6627,5.5,4.8,4.4
6628,4.9,4.6,4.5
6629,4.6,4.6,4.4
6631,4.5,4.3,4.0
6632,4.2,4.1,4.0
6633,4.0,4.0,4.1
6634,4.2,4.2,4.2
6636,3.4,3.3,3.3
6637,3.3,3.3,3.3
6638,3.2,3.2,3.2
6639,3.5,3.4,3.5
6641,3.7,3.4,3.2
6642,3.4,3.2,3.1
6643,3.1,3.1,3.0
6644,3.2,3.1,3.1
6646,2.6,2.5,2.3
6647,2.4,2.3,2.2
6648,2.3,2.2,2.2
6649,2.3,2.2,2.2
6651,1.5,1.5,1.4
6652,1.5,1.4,1.4
6653,1.5,1.4,1.3
6654,1.6,1.4,1.5
6656,1.1,1.0,1.0
6657,1.1,1.1,1.1
6658,1.1,1.0,0.9
6659,1.2,1.1,1.1
6661,1.1,1.0,0.9
6662,1.1,1.0,0.9
6663,1.0,0.9,0.8
6664,1.1,1.0,1.0
6666,1.7,1.6,1.4
6667,1.5,1.4,1.3
6668,1.4,1.3,1.2
6669,1.4,1.3,1.3
6671,2.7,2.4,2.1
6672,2.3,2.1,2.0
6673,2.1,2.1,1.9
6674,2.2,2.0,2.1
6676,3.8,3.5,3.1
6677,3.3,2.9,2.8
6678,2.9,2.7,2.7
6679,2.8,2.7,2.8
6681,5.3,4.7,4.2
6682,4.7,4.0,3.7
6683,4.0,3.8,3.6
6684,3.7,3.6,3.6
6686,5.8,5.3,4.7
6687,5.2,4.6,4.3
6688,4.6,4.4,4.2
6689,4.4,4.3,4.2
6691,4.9,4.7,4.4
6692,4.6,4.4,4.3
6693,4.4,4.4,4.5
6694,4.5,4.5,4.4
6696,3.4,3.2,3.2
6697,3.3,3.1,3.1
6698,3.1,3.2,3.2
6699,3.4,3.4,3.4
6701,3.7,3.4,3.2
6702,3.4,3.2,3.1
6703,3.2,3.1,3.0
6704,3.2,3.2,3.2
6706,2.7,2.6,2.4
6707,2.5,2.4,2.3
6708,2.3,2.2,2.2
6709,2.3,2.3,2.2
6711,1.5,1.5,1.4
6712,1.5,1.4,1.4
6713,1.4,1.3,1.3
6714,1.5,1.4,1.4
6716,1.1,1.1,1.0
6717,1.1,1.1,1.1
6718,1.2,1.1,1.0
6719,1.2,1.1,1.2
6721,1.1,1.0,0.9
6722,1.0,0.9,0.9
6723,1.1,0.9,0.8
6724,1.2,1.0,1.0
6726,1.7,1.5,1.3
6727,1.4,1.3,1.2
6728,1.4,1.2,1.1
6729,1.5,1.4,1.3
6731,2.9,2.6,2.2
6732,2.5,2.1,2.1
6733,2.3,2.1,2.1
6734,2.3,2.2,2.2
6736,3.8,3.6,3.2
6737,3.4,3.0,2.9
6738,3.0,2.9,2.8
6739,3.0,2.9,3.0
6741,5.3,4.8,4.3
6742,4.8,4.1,3.8
6743,4.1,3.9,3.7
6744,3.8,3.8,3.7
6746,6.0,5.6,4.9
6747,5.5,4.8,4.5
6748,4.9,4.7,4.5
6749,4.7,4.6,4.5
6751,4.8,4.5,4.3
6752,4.5,4.3,4.2
6753,4.4,4.3,4.4
6754,4.6,4.5,4.5
6756,3.3,3.2,3.2
6757,3.2,3.1,3.1
6758,3.1,3.2,3.2
6759,3.4,3.4,3.5
6761,3.8,3.5,3.2
6762,3.5,3.3,3.2
6763,3.3,3.2,3.1
6764,3.3,3.3,3.2
6766,2.7,2.7,2.5
6767,2.6,2.5,2.4
6768,2.4,2.3,2.3
6769,2.4,2.4,2.4
6771,1.4,1.4,1.4
6772,1.4,1.4,1.4
6773,1.4,1.3,1.3
6774,1.5,1.4,1.5
6776,1.1,1.0,1.0
6777,1.1,1.1,1.1
6778,1.1,1.0,0.9
6779,1.3,1.1,1.2
6781,1.2,1.0,0.9
6782,1.1,1.0,0.9
6783,1.0,0.9,0.8
6784,1.1,1.0,1.0
6786,1.7,1.5,1.3
6787,1.5,1.4,1.3
6788,1.5,1.4,1.2
6789,1.5,1.5,1.4
6791,2.6,2.4,2.0
6792,2.3,2.1,2.0
6793,2.1,2.0,1.9
6794,2.1,2.0,2.1
6796,3.9,3.6,3.2
6797,3.4,3.0,2.9
6798,3.0,2.9,2.8
6799,2.9,2.8,2.9
6801,5.1,4.6,4.1
6802,4.5,3.9,3.7
6803,3.8,3.6,3.5
6804,3.5,3.5,3.5
6806,6.1,5.6,4.9
6807,5.5,4.8,4.5
6808,4.9,4.7,4.5
6809,4.7,4.6,4.4
6811,4.5,4.3,4.0
6812,4.2,4.0,4.0
6813,4.2,4.1,4.1
6814,4.4,4.3,4.3
6816,4.1,3.9,3.8
6817,3.9,3.7,3.7
6818,3.7,3.7,3.8
6819,3.9,3.8,3.8
6821,3.7,3.4,3.2
6822,3.4,3.2,3.1
6823,3.1,3.1,3.0
6824,3.2,3.2,3.2
6826,2.6,2.5,2.3
6827,2.4,2.3,2.2
6828,2.2,2.1,2.1
6829,2.2,2.1,2.1
6831,1.5,1.5,1.4
6832,1.5,1.4,1.4
6833,1.4,1.4,1.3
6834,1.6,1.4,1.5
6836,1.0,1.0,1.0
6837,1.0,1.0,1.0
6838,1.1,1.0,0.9
6839,1.2,1.1,1.1
6841,1.2,1.1,1.0
6842,1.1,1.0,0.9
6843,1.1,0.9,0.8
6844,1.2,1.0,1.0
6846,1.7,1.6,1.3
6847,1.5,1.3,1.2
6848,1.4,1.3,1.2
6849,1.4,1.3,1.3
6851,2.5,2.3,2.0
6852,2.2,2.0,1.9
6853,1.9,1.8,1.7
6854,2.0,1.9,2.0
6856,3.9,3.6,3.2
6857,3.4,3.1,3.0
6858,3.1,2.9,2.9
6859,3.0,2.9,3.0
6861,4.9,4.5,4.0
6862,4.4,3.8,3.6
6863,3.7,3.5,3.4
6864,3.5,3.5,3.5
6866,5.8,5.3,4.7
6867,5.3,4.6,4.3
6868,4.7,4.5,4.3
6869,4.5,4.4,4.3
6871,4.2,4.0,3.8
6872,3.9,3.8,3.8
6873,3.8,3.8,3.9
6874,4.0,4.0,4.0
6876,3.4,3.3,3.2
6877,3.3,3.2,3.2
6878,3.2,3.2,3.2
6879,3.5,3.4,3.5
6881,3.7,3.4,3.2
6882,3.4,3.1,3.1
6883,3.1,3.0,3.0
6884,3.2,3.1,3.1
6886,2.7,2.6,2.4
6887,2.5,2.3,2.2
6888,2.3,2.2,2.1
6889,2.3,2.2,2.2
6891,1.4,1.4,1.4
6892,1.4,1.4,1.4
6893,1.4,1.3,1.3
6894,1.6,1.4,1.5
6896,1.1,1.0,1.0
6897,1.1,1.1,1.1
6898,1.1,1.0,0.9
6899,1.2,1.1,1.1
6901,1.2,1.1,1.0
6902,1.2,1.0,1.0
6903,1.0,0.9,0.9
6904,1.1,1.0,1.0
6906,2.0,1.8,1.6
6907,1.8,1.6,1.5
6908,1.6,1.5,1.4
6909,1.6,1.5,1.5
6911,2.6,2.4,2.1
6912,2.3,2.0,1.9
6913,2.0,1.9,1.9
6914,1.9,1.9,2.0
6916,4.0,3.7,3.3
6917,3.5,3.1,3.0
6918,3.1,3.0,2.9
6919,3.0,3.0,3.0
6921,5.2,4.7,4.2
6922,4.7,4.0,3.8
6923,4.0,3.7,3.6
6924,3.6,3.6,3.5
6926,5.9,5.4,4.8
6927,5.4,4.7,4.5
6928,4.8,4.6,4.4
6929,4.6,4.5,4.4
6931,4.4,4.2,4.0
6932,4.2,4.0,4.0
6933,4.0,4.0,4.1
6934,4.2,4.2,4.2
6936,3.4,3.3,3.2
6937,3.3,3.2,3.2
6938,3.3,3.3,3.3
6939,3.6,3.4,3.4
6941,3.9,3.6,3.4
6942,3.6,3.3,3.2
6943,3.3,3.2,3.2
6944,3.3,3.3,3.3
6946,2.7,2.6,2.4
6947,2.5,2.3,2.3
6948,2.3,2.2,2.2
6949,2.3,2.3,2.2
6951,1.6,1.5,1.5
6952,1.5,1.5,1.5
6953,1.5,1.4,1.3
6954,1.5,1.4,1.4
6956,1.1,1.0,1.0
6957,1.1,1.0,1.0
6958,1.1,1.0,0.9
6959,1.2,1.1,1.1
6961,1.1,1.0,0.9
6962,1.0,0.9,0.9
6963,1.0,0.8,0.8
6964,1.1,0.9,1.0
6966,1.9,1.7,1.5
6967,1.7,1.5,1.4
6968,1.5,1.4,1.3
6969,1.6,1.4,1.4
6971,2.8,2.5,2.3
6972,2.4,2.1,2.1
6973,2.1,2.0,1.9
6974,2.1,2.0,2.1
6976,4.3,4.1,3.7
6977,3.9,3.5,3.4
6978,3.4,3.3,3.2
6979,3.2,3.1,3.1
6981,5.3,4.8,4.3
6982,4.7,4.1,3.9
6983,4.1,3.8,3.7
6984,3.8,3.8,3.7
6986,5.5,5.0,4.4
6987,5.0,4.4,4.1
6988,4.4,4.2,4.0
6989,4.3,4.2,4.1
6991,4.6,4.3,4.1
6992,4.3,4.1,4.1
6993,4.1,4.1,4.1
6994,4.3,4.2,4.1
6996,3.7,3.5,3.4
6997,3.5,3.4,3.4
6998,3.4,3.4,3.4
6999,3.6,3.5,3.6
7001,4.0,3.7,3.4
7002,3.7,3.4,3.3
7003,3.3,3.3,3.2
7004,3.3,3.3,3.3
7006,2.6,2.5,2.4
7007,2.5,2.3,2.3
7008,2.3,2.2,2.2
7009,2.3,2.3,2.2
7011,1.4,1.4,1.3
7012,1.4,1.3,1.4
7013,1.4,1.3,1.2
7014,1.6,1.4,1.5
7016,1.1,1.1,1.1
7017,1.1,1.1,1.1
7018,1.1,1.0,1.0
7019,1.2,1.1,1.2
7021,1.3,1.1,1.1
7022,1.2,1.1,1.1
7023,1.2,1.0,0.9
7024,1.3,1.1,1.1
7026,1.9,1.7,1.4
7027,1.7,1.5,1.4
7028,1.5,1.4,1.3
7029,1.6,1.4,1.4
7031,3.0,2.7,2.4
7032,2.6,2.3,2.2
7033,2.3,2.2,2.1
7034,2.3,2.2,2.3
7036,4.1,3.9,3.5
7037,3.7,3.3,3.2
7038,3.3,3.2,3.1
7039,3.2,3.1,3.1
7041,5.5,5.0,4.4
7042,4.9,4.3,4.0
7043,4.2,4.0,3.8
7044,3.9,3.9,3.8
7046,5.4,5.0,4.4
7047,5.0,4.3,4.1
7048,4.4,4.2,4.1
7049,4.3,4.2,4.1
7051,4.2,4.0,3.8
7052,4.0,3.8,3.8
7053,3.9,3.9,3.9
7054,4.1,4.0,4.1
7056,3.6,3.5,3.4
